-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.174640936519862011e-01,1.064582465106113540e+00,-1.029194196338153233e+00,-5.121123480114401355e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,1.258732046825993267e-01,5.322912325530568256e-02,-5.145970981690766582e-02,-2.560561740057200678e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.875813075930145679e+00,-1.149160212458717467e-01,4.977625204309727991e-01,9.967424319095725682e-01
-9.951953159581711228e-01,-9.949976438440161219e-01,2.194070391155101274e-01,4.485188728461832891e-02,-2.925836748546845750e-02,4.859784279083458058e-02,2.522984902290587028e-02,2.606201193526229420e-02,1.710515985382186077e+00,9.366370476731862293e-01,-8.279113420374830667e-01,3.498908768142282577e-01
-9.911915138322472396e-01,-9.900498041814222994e-01,3.047149533216332862e-01,9.122656708265133862e-02,-7.139670425717767333e-02,6.422543444045883398e-02,3.839747023048514785e-02,4.912392632047474228e-02,1.583017779811513925e+00,6.405438480369232135e-01,-6.337821955990601275e-01,1.263456127761575787e-01
-9.830653925396634074e-01,-9.808958405294455618e-01,3.829757554184559654e-01,1.230103019220526589e-01,-1.035295473335399175e-01,6.763826035602509001e-02,7.215804566679778764e-02,9.525136983181456407e-02,1.477643795477463051e+00,3.575122726525356009e-01,-3.880213384254500575e-01,4.604897125738470487e-02
-9.710528034985510537e-01,-9.678860342934272332e-01,4.549529714630935473e-01,1.408958345991888905e-01,-1.230665264566846023e-01,6.754228016220706343e-02,1.215587525580947015e-01,1.569616002852552705e-01,1.380764037804044886e+00,1.349370891233040437e-01,-1.784208491686697928e-01,1.691851235811044074e-02
-9.556190681313726509e-01,-9.514247843285964512e-01,5.209501991939805565e-01,1.476940507768371713e-01,-1.320179601028117489e-01,6.712387557138815852e-02,1.809504870695771706e-01,2.267218833664199906e-01,1.285885280329979397e+00,-3.424352779906433830e-02,-1.098795360046503355e-02,5.762105208025520425e-03
-9.371505146368714900e-01,-9.319455946773107513e-01,5.811464683117016916e-01,1.459547691505945488e-01,-1.326037734173934612e-01,6.732978794639001008e-02,2.458271803580816539e-01,2.983991889198804315e-01,1.190351044399466263e+00,-1.576183504134130720e-01,1.183336196543519903e-01,2.444216872009071645e-04
-9.159375825540478910e-01,-9.099054556623047407e-01,6.357382763352787958e-01,1.379574590808836376e-01,-1.267517789564672759e-01,6.821011246661905225e-02,3.126162281980696678e-01,3.673442932052118359e-01,1.093550819096482885e+00,-2.428682857663954087e-01,2.145124916974104901e-01,-4.237710486062439864e-03
-8.922039814581561590e-01,-8.857549354208116288e-01,6.849803201155774124e-01,1.256528244718164433e-01,-1.160989204811716385e-01,6.948546202973183983e-02,3.784178624714399919e-01,4.303168569198216886e-01,9.960178463788567083e-01,-2.972643715968509293e-01,2.822525975016907940e-01,-9.259814183587365688e-03
-8.661424712289909067e-01,-8.599146356964703086e-01,7.291859437449448311e-01,1.106369122243734959e-01,-1.020395305371168543e-01,7.080362444197539629e-02,4.408610465900074660e-01,4.853007949718488034e-01,8.989067414527559530e-01,-3.273454116205723463e-01,3.258501294878150545e-01,-1.511852343460559286e-02
-8.379451940576705393e-01,-8.327622486310575223e-01,7.687135679000673960e-01,9.416237523195246373e-02,-8.576317399594592106e-02,7.185667497393792569e-02,4.980403189037871381e-01,5.312690942029120178e-01,8.036472111505884586e-01,-3.387642838740620999e-01,3.492108226945100369e-01,-2.154217564242977279e-02
-8.078243443515159550e-01,-8.046283125472252218e-01,8.039494257391750498e-01,7.717521081861376808e-02,-6.827870978045433303e-02,7.242813561751813844e-02,5.484915191210529839e-01,5.679417669213311370e-01,7.117023838004211678e-01,-3.362545200058455475e-01,3.558905888035286957e-01,-2.803109819275776196e-02
-7.760227662950692773e-01,-7.757979142409235918e-01,8.352906201530984065e-01,6.036422517606659932e-02,-5.042908831416197113e-02,7.240262677677745951e-02,5.911778477777565044e-01,5.955642690416937945e-01,6.244038719418453232e-01,-3.236730076404676359e-01,3.491272041598314502e-01,-3.405066943654256467e-02
-7.428158949154272106e-01,-7.465159474645360893e-01,8.631301732884872902e-01,4.421319642093012037e-02,-3.290181282788420813e-02,7.175547136073681664e-02,6.254702484319433209e-01,6.147209408842471134e-01,5.428480189807715073e-01,-3.040863463237731823e-01,3.318572271861363610e-01,-3.914779575824395286e-02
-7.085071678051586552e-01,-7.169940331871158534e-01,8.878448433820971264e-01,2.904910267867371471e-02,-1.623865247914276985e-02,7.053271709309705262e-02,6.511155242064738946e-01,6.261887362700659931e-01,4.678412096775112494e-01,-2.798786412702877202e-01,3.067215684987006918e-01,-4.301365645725591103e-02
-6.734191551847332757e-01,-6.874176454895124522e-01,9.097860501179776405e-01,1.508284921350448726e-02,-8.465776570239121057e-04,6.882815356086480207e-02,6.681918996071938288e-01,6.308301593781538985e-01,3.998835462790737982e-01,-2.528658583924320857e-01,2.760654549263991120e-01,-4.550395761805169081e-02
-6.378824713233984811e-01,-6.579523955234685140e-01,9.292739446359664646e-01,2.441305962316260916e-03,1.298944021511073965e-02,6.676139851735503339e-02,6.770552918116155006e-01,6.295204930197980664e-01,3.391812674023166330e-01,-2.244068155167805168e-01,2.419378775731677589e-01,-4.662730710412539559e-02
-6.022241872878461022e-01,-6.287488341352162058e-01,9.465944068275204959e-01,-8.808935929279509622e-03,2.509198961568408215e-02,6.445937809729264389e-02,6.782809416502350031e-01,6.231026087867603813e-01,2.856792827422356407e-01,-1.955043140468307461e-01,2.060939734022312342e-01,-4.651334091473483673e-02
-5.667570474649162859e-01,-5.999455259566398579e-01,9.619985557630502671e-01,-1.864479536518424269e-02,3.537580209266683734e-02,6.204226815148976976e-02,6.726049547104842041e-01,6.123623570800613702e-01,2.391061717283546884e-01,-1.668924801838933825e-01,1.700021050240149434e-01,-4.537184847839763335e-02
-5.317703600086994831e-01,-5.716704810242769774e-01,9.757042349503320944e-01,-2.707530065915591047e-02,4.383213495677588251e-02,5.961407727064421680e-02,6.608693781618997232e-01,5.980181918016893583e-01,1.990250335049853769e-01,-1.391084362046155765e-01,1.348560709869615071e-01,-4.345203731256667284e-02
-4.975230318191484757e-01,-5.440412642086669415e-01,9.878988867178898348e-01,-3.413398465146057215e-02,5.051365051520771698e-02,5.725746710086374036e-02,6.439732249835736777e-01,5.807198141255184298e-01,1.648847507255918610e-01,-1.125480846645933730e-01,1.015920060251130908e-01,-4.100800379995320905e-02
-4.642388866549850834e-01,-5.171642208820258491e-01,9.987432501292506926e-01,-3.987375404833583270e-02,5.552031717069364630e-02,5.503206936326593413e-02,6.228307126423388018e-01,5.610518730743854210e-01,1.360675384575244784e-01,-8.750707445504296578e-02,7.090907312706028198e-02,-3.827336826011469573e-02
-4.321041594463667646e-01,-4.911332694596504123e-01,1.008375387226252640e+00,-4.436323494514114729e-02,5.898666778780525116e-02,5.297541994360535633e-02,5.983370904242621968e-01,5.395399237168334583e-01,1.119300091501366223e-01,-6.420891421154960310e-02,4.329289562290304649e-02,-3.544554163852173256e-02
-4.012669032924817691e-01,-4.660286471199299174e-01,1.016914643347538005e+00,-4.768390906237349181e-02,6.107058464605924497e-02,5.110563548726343441e-02,5.713418340549735186e-01,5.166568147464727367e-01,9.183626997548112458e-02,-4.282271079236282807e-02,1.904070588084417343e-02,-3.267847675456721224e-02
-3.718379671607597303e-01,-4.419158903075920963e-01,1.024465260354431306e+00,-4.992761476848896207e-02,6.194365544394864892e-02,4.942505632235418694e-02,5.426286493053628091e-01,4.928284301243745502e-01,7.518266259201619728e-02,-2.347317477983205947e-02,-1.712701242530718232e-03,-3.008196950282509413e-02
-3.438931832824256851e-01,-4.188452187206992416e-01,1.031119471793328080e+00,-5.119418089057265614e-02,6.178306224012786868e-02,4.792422748750749945e-02,5.129015736829579675e-01,4.684382604041893994e-01,6.141458326272131174e-02,-6.245414693243678955e-03,-1.896899060692727734e-02,-2.772540661773702578e-02
-3.174764230142824717e-01,-3.968513925441221613e-01,1.036960005577640231e+00,-5.158909404796692411e-02,6.076491732918844202e-02,4.658575348616322831e-02,4.827764216387423479e-01,4.438306613799044564e-01,5.003636308768145274e-02,8.813283576022743274e-03,-3.284094373396625327e-02,-2.564406650566115192e-02
-2.926032203373097329e-01,-3.759540387284554530e-01,1.042061996301736349e+00,-5.122118353964735110e-02,5.905893638798609402e-02,4.538771907282876383e-02,4.527768260192334138e-01,4.193129061782428502e-01,4.061546913734313813e-02,2.169294216638885386e-02,-4.352830513886196684e-02,-2.384646787340272828e-02
-2.692647098430914765e-01,-3.561583950254350595e-01,1.046494363366487157e+00,-5.020035471793420079e-02,5.682433002497144781e-02,4.430650419047300892e-02,4.233341518076570997e-01,3.951562829675968613e-01,3.278236025609303217e-02,3.242038259562669139e-02,-5.129527992375587653e-02,-2.232169040403043231e-02
-2.474316728895850082e-01,-3.374563964431118723e-01,1.050320743432841430e+00,-4.863542365287916447e-02,5.420679274038843476e-02,4.331892966305890547e-02,3.947905827323135997e-01,3.715965593124246902e-01,2.622725837805190904e-02,4.105793693761706359e-02,-5.645005512596233677e-02,-2.104598397057205750e-02
-2.270585277722387274e-01,-3.198280214490102913e-01,1.053600079275254675e+00,-4.663211146676834312e-02,5.133646866319346164e-02,4.240375003971007251e-02,3.674047057744468381e-01,3.488341460141913819e-01,2.069493558278743400e-02,4.770100265686622043e-02,-5.932662524740633242e-02,-1.998830208110078180e-02
-2.080871363131687746e-01,-3.032428181914358367e-01,1.056386966075118394e+00,-4.429125221953807146e-02,4.832677409231971727e-02,4.154256299106547784e-02,3.413589480656401554e-01,3.270342645087800926e-01,1.597841594559133716e-02,5.247438651855846486e-02,-6.026910579791079636e-02,-1.911463251006049330e-02
-1.904503307572295023e-01,-2.876615390306888065e-01,1.058731845156304363e+00,-4.170725790277084871e-02,4.527395737775712775e-02,4.072023464555732386e-02,3.167682610283933942e-01,3.063273664564210574e-01,1.191228336056072631e-02,5.552760775392074494e-02,-5.961861972332613280e-02,-1.839115914046431446e-02
-1.740750922584214933e-01,-2.730378212869079557e-01,1.060681118426586966e+00,-3.896687081526228891e-02,4.225727755068539593e-02,3.992495185358455045e-02,2.936895013243038810e-01,2.868099840442889237e-01,8.366093503392540986e-03,5.702946352547837161e-02,-5.770274506872425518e-02,-1.778638636827821820e-02
-1.588853363665447549e-01,-2.593198614333724339e-01,1.062277237952895081e+00,-3.614821930072309453e-02,3.933968521906417576e-02,3.914801036980746635e-02,2.721310270806442944e-01,2.685461148860384673e-01,5.238221685459539326e-03,5.716221459652657405e-02,-5.482742391127635312e-02,-1.727240547350892413e-02
-1.448042822264319907e-01,-2.464520383011717108e-01,1.063558806858009964e+00,-3.332017889565640906e-02,3.656889335810426661e-02,3.838343683074157964e-02,2.520621076334120247e-01,2.515691744397674512e-01,2.450343179311037598e-03,5.611574443447036459e-02,-5.127115777940559338e-02,-1.682549509274119254e-02
-1.317564007688229455e-01,-2.343764482363236423e-01,1.064560711838747009e+00,-3.054202833350302612e-02,3.397873217374913768e-02,3.762752606424620005e-02,2.334218303530873895e-01,2.358844876025477655e-01,-5.736132849973015271e-05,5.408200017165447349e-02,-4.728125727621849267e-02,-1.642623749895095672e-02
-1.196689528782854395e-01,-2.230343218884078271e-01,1.065314294992429467e+00,-2.786337924729940033e-02,3.159069121060022189e-02,3.687835683920253488e-02,2.161272731394209279e-01,2.214722433516382871e-01,-2.330257923059997002e-03,5.124995660272932407e-02,-4.307187532996842316e-02,-1.605930865243077044e-02
-1.084731411967944509e-01,-2.123672987511008026e-01,1.065847563555575084e+00,-2.532435021328291458e-02,2.941556294506042155e-02,3.613533099178732610e-02,2.000807906045941886e-01,2.082908036244232042e-01,-4.402603108890930719e-03,4.780126913716228887e-02,-3.882353432648779495e-02,-1.571307036435982268e-02
-9.810490877027128187e-02,-2.023185419252209460e-01,1.066185430390187650e+00,-2.295595014909319539e-02,2.745511461756390895e-02,3.539876453009749985e-02,1.851763318508681810e-01,1.962802398563893713e-01,-6.300244064556302127e-03,4.390670888729136800e-02,-3.468385559361714110e-02,-1.537906259790750539e-02
-8.850542423065493880e-02,-1.928336818634385219e-01,1.066349975094799341e+00,-2.078063297538085968e-02,2.570372825710737219e-02,3.466954572847495003e-02,1.713047657356266407e-01,1.853659661259405012e-01,-8.042756775317199194e-03,3.972340960207830507e-02,-3.076921237572288748e-02,-1.505146618108179311e-02
-7.962129685572917615e-02,-1.838615839655458606e-01,1.066360714831535050e+00,-1.881298464400809473e-02,2.414996198253936688e-02,3.394886473450802605e-02,1.583582347878382535e-01,1.754623441860874711e-01,-9.645108368096915255e-03,3.539290544278463069e-02,-2.716705098095194976e-02,-1.472658274977990157e-02
-7.140456602964062593e-02,-1.753549406228204766e-01,1.066234874691493806e+00,-1.706050477520665645e-02,2.277799807453234973e-02,3.323801177332880857e-02,1.462335919292027664e-01,1.664761498825630681e-01,-1.111892747624024583e-02,3.103990161666119602e-02,-2.393865548046094152e-02,-1.440236018321372317e-02
-6.381250879361058392e-02,-1.672706934401959611e-01,1.065987649073440791e+00,-1.552444779999342765e-02,2.156895450563594413e-02,3.253823632050908271e-02,1.348349961606949421e-01,1.583098096474859218e-01,-1.247345927616944593e-02,2.677169588295608138e-02,-2.112216572003989754e-02,-1.407797799144735670e-02
-5.680730681529803233e-02,-1.595702957103927455e-01,1.065632447634299984e+00,-1.420069221982571232e-02,2.050204627981827218e-02,3.185065714990317071e-02,1.240757561854265723e-01,1.508643372936527838e-01,-1.371627217164183773e-02,2.267815613086315851e-02,-1.873569352874365421e-02,-1.375349748263348694e-02
-5.035561068538241952e-02,-1.522198286546903867e-01,1.065181121514871210e+00,-1.308061094176700412e-02,1.955559092661159071e-02,3.117621241547648830e-02,1.138795164992205677e-01,1.440419230696045605e-01,-1.485377256300836855e-02,1.883215533390850821e-02,-1.678041560480808200e-02,-1.342957529725081339e-02
-4.442803538638607358e-02,-1.451899874360618181e-01,1.064644167500826688e+00,-1.215192024775104025e-02,1.870785882256946128e-02,3.051563938251234537e-02,1.041808806658538894e-01,1.377481472749067515e-01,-1.589157382487835571e-02,1.529036786899493593e-02,-1.524355205533419085e-02,-1.310723523527233120e-02
-3.899861641288519115e-02,-1.384559545175889916e-01,1.064030909402920555e+00,-1.139948950812684492e-02,1.793777378631562433e-02,2.986947463165227912e-02,9.492556295861502569e-02,1.318938086290285250e-01,-1.683475620188178840e-02,1.209433829721283903e-02,-1.410116604136628544e-02,-1.278769148508411731e-02
-3.404425161526900695e-02,-1.319971786633792610e-01,1.063349657171832163e+00,-1.080609803043160698e-02,1.722547279444791926e-02,2.923806715179402133e-02,8.607015365377902738e-02,1.263963724684561696e-01,-1.768804617376362742e-02,9.271743418711782952e-03,-1.332074205810761941e-02,-1.247221577456502674e-02
-2.954414957639604419e-02,-1.257970778780458931e-01,1.062607845104676541e+00,-1.035312929940961947e-02,1.655273591015835044e-02,2.862159843884305027e-02,7.758157605440407778e-02,1.211810555367511810e-01,-1.845593705815298802e-02,6.837779300100592372e-03,-1.286351810359562427e-02,-1.216204113282136345e-02
-2.547930133201284017e-02,-1.198426839898005108e-01,1.061812150995289583e+00,-1.002119623623055553e-02,1.590329882806126166e-02,2.802010533607850878e-02,6.943630556427658751e-02,1.161815727387543462e-01,-1.914276717543638220e-02,4.796615981660605835e-03,-1.268656069118320739e-02,-1.185829553419076240e-02
-2.183198858033143230e-02,-1.141242455397883937e-01,1.060968598294598664e+00,-9.790693959796797213e-03,1.526306102835301749e-02,2.743350277128035405e-02,6.161941333363910034e-02,1.113405770491664032e-01,-1.975276766324375599e-02,3.142872995420146164e-03,-1.274458184718735114e-02,-1.156195946522704451e-02
-1.858533822480768621e-02,-1.086348042766395738e-01,1.060082643354226528e+00,-9.642278886170236804e-03,1.462020258749353180e-02,2.686160470702829775e-02,5.412348947468625243e-02,1.066098271985434082e-01,-2.029008881823472082e-02,1.863078243082513319e-03,-1.299150448988016862e-02,-1.127384226872614470e-02
-1.572293016273623029e-02,-1.033697589852188709e-01,1.059159249696756344e+00,-9.557274893948813563e-03,1.396522236707905401e-02,2.630414250823142480e-02,4.694749376272695784e-02,1.019501192472333506e-01,-2.075881146631467292e-02,9.370809951465712334e-04,-1.338178750027651728e-02,-1.099457289772608377e-02
-1.322846266115880638e-02,-9.832642869851443423e-02,1.058202951051282703e+00,-9.518008767990087868e-03,1.329090972185402453e-02,2.576078055902802227e-02,4.009557516371804742e-02,9.733101813341571429e-02,-2.116294813368382530e-02,3.393967403178000655e-04,-1.387152491763561299e-02,-1.072460142022332863e-02
-1.108547743291588006e-02,-9.350362562848610337e-02,1.057217904661500896e+00,-9.508078269967697171e-03,1.259226112667868533e-02,2.523112936186040073e-02,3.357589546206513065e-02,9.273042414063922823e-02,-2.150643754649170236e-02,4.046740580317066596e-05,-1.441933550102584942e-02,-1.046420824105742664e-02
-9.277144618143041283e-03,-8.890124646432587263e-02,1.056207936150294513e+00,-9.512557028922032781e-03,1.186635228976636730e-02,2.471475656611520078e-02,2.739948667126888143e-02,8.813400731352030726e-02,-2.179313509049126546e-02,7.825216757050175442e-06,-1.498705978554966053e-02,-1.021351855370761577e-02
-7.786106268160713356e-03,-8.451988906780544264e-02,1.055176577030981333e+00,-9.518141049633726744e-03,1.111217544361506847e-02,2.421119644619375635e-02,2.157916674829998827e-02,8.353454043633040671e-02,-2.202680120741904932e-02,2.071523253070960645e-04,-1.554028203496313383e-02,-9.972520009975177277e-03
-6.594375598276873765e-03,-8.036050007468169276e-02,1.054127095801246083e+00,-9.513242045255989807e-03,1.033045061745743211e-02,2.371995832134854779e-02,1.612853335593214532e-02,7.893115849582696408e-02,-2.221108921273706738e-02,6.032314823595201362e-04,-1.604869437798235599e-02,-9.741082009123311347e-03
-5.683288203387021516e-03,-7.642405750727042368e-02,1.053062523442666043e+00,-9.488033049024355639e-03,9.523418815509695004e-03,2.324053431951032117e-02,1.106105099069258114e-02,7.432856973890120122e-02,-2.234953363452463551e-02,1.160785597859696327e-03,-1.648632007088727397e-02,-9.518975368088933298e-03
-5.033500596262629329e-03,-7.271129122678986201e-02,1.051985674071825638e+00,-9.434451876495102141e-03,8.694624165402285373e-03,2.277240676582472159e-02,6.389242695963285971e-03,6.973624062171099314e-02,-2.244553985957544948e-02,1.845206165852535975e-03,-1.683161235467750885e-02,-9.305891446772438652e-03
